user_id,product_id,action_type,timestamp,product_type,session_id,device,region
3195,714,view,2024-02-16 00:30:00,smartwatch,sess_3195_7960,tablet,HN
3195,714,view,2024-02-16 00:45:00,smartwatch,sess_3195_7960,tablet,HN
3195,714,add_to_cart,2024-02-16 01:00:00,smartwatch,sess_3195_7960,tablet,HN
3195,714,view,2024-02-16 01:15:00,smartwatch,sess_3195_7960,tablet,HN
3195,714,add_to_cart,2024-02-16 01:30:00,smartwatch,sess_3195_7960,tablet,HN
3195,714,purchase,2024-02-16 01:45:00,smartwatch,sess_3195_7960,tablet,HN
3196,739,search,2024-04-11 00:00:00,mobile,sess_3196_7770,tablet,HP
3196,739,search,2024-04-11 00:15:00,mobile,sess_3196_7770,tablet,HP
3196,739,click,2024-04-11 00:30:00,mobile,sess_3196_7770,tablet,HP
3196,739,view,2024-04-11 00:45:00,mobile,sess_3196_7770,tablet,HP
3196,739,click,2024-04-11 01:00:00,mobile,sess_3196_7770,tablet,HP
3196,739,view,2024-04-11 01:15:00,mobile,sess_3196_7770,tablet,HP
3196,739,search,2024-04-11 01:30:00,mobile,sess_3196_7770,tablet,HP
3196,739,view,2024-04-11 01:45:00,mobile,sess_3196_7770,tablet,HP
3197,733,view,2024-01-19 00:00:00,shoes,sess_3197_5401,desktop,HN
3197,733,click,2024-01-19 00:15:00,shoes,sess_3197_5401,desktop,HN
3197,733,view,2024-01-19 00:30:00,shoes,sess_3197_5401,desktop,HN
3197,733,chat,2024-01-19 00:45:00,shoes,sess_3197_5401,desktop,HN
3197,733,chat,2024-01-19 01:00:00,shoes,sess_3197_5401,desktop,HN
3197,733,view,2024-01-19 01:15:00,shoes,sess_3197_5401,desktop,HN
3197,733,view,2024-01-19 01:30:00,shoes,sess_3197_5401,desktop,HN
3197,733,search,2024-01-19 01:45:00,shoes,sess_3197_5401,desktop,HN
3198,713,search,2024-04-24 00:00:00,mobile,sess_3198_8382,desktop,HN
3198,713,search,2024-04-24 00:15:00,mobile,sess_3198_8382,desktop,HN
3198,713,click,2024-04-24 00:30:00,mobile,sess_3198_8382,desktop,HN
3198,713,view,2024-04-24 00:45:00,mobile,sess_3198_8382,desktop,HN
3198,713,click,2024-04-24 01:00:00,mobile,sess_3198_8382,desktop,HN
3198,713,view,2024-04-24 01:15:00,mobile,sess_3198_8382,desktop,HN
3198,713,search,2024-04-24 01:30:00,mobile,sess_3198_8382,desktop,HN
3198,713,click,2024-04-24 01:45:00,mobile,sess_3198_8382,desktop,HN
3199,736,view,2024-02-17 00:00:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,click,2024-02-17 00:15:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,view,2024-02-17 00:30:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,chat,2024-02-17 00:45:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,chat,2024-02-17 01:00:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,view,2024-02-17 01:15:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,view,2024-02-17 01:30:00,male-fashion,sess_3199_1644,desktop,HN
3199,736,search,2024-02-17 01:45:00,male-fashion,sess_3199_1644,desktop,HN
3200,708,search,2024-01-29 00:00:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,search,2024-01-29 00:15:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,click,2024-01-29 00:30:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,view,2024-01-29 00:45:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,click,2024-01-29 01:00:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,view,2024-01-29 01:15:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,search,2024-01-29 01:30:00,male-fashion,sess_3200_7770,desktop,HCM
3200,708,view,2024-01-29 01:45:00,male-fashion,sess_3200_7770,desktop,HCM
3201,705,search,2024-05-22 00:00:00,books,sess_3201_8218,mobile,HP
3201,705,search,2024-05-22 00:15:00,books,sess_3201_8218,mobile,HP
3201,705,click,2024-05-22 00:30:00,books,sess_3201_8218,mobile,HP
3201,705,view,2024-05-22 00:45:00,books,sess_3201_8218,mobile,HP
3201,705,click,2024-05-22 01:00:00,books,sess_3201_8218,mobile,HP
3201,705,view,2024-05-22 01:15:00,books,sess_3201_8218,mobile,HP
3201,705,search,2024-05-22 01:30:00,books,sess_3201_8218,mobile,HP
3201,705,search,2024-05-22 01:45:00,books,sess_3201_8218,mobile,HP
3202,668,view,2024-03-24 00:00:00,laptop,sess_3202_1087,tablet,HCM
3202,668,click,2024-03-24 00:15:00,laptop,sess_3202_1087,tablet,HCM
3202,668,view,2024-03-24 00:30:00,laptop,sess_3202_1087,tablet,HCM
3202,668,chat,2024-03-24 00:45:00,laptop,sess_3202_1087,tablet,HCM
3202,668,chat,2024-03-24 01:00:00,laptop,sess_3202_1087,tablet,HCM
3202,668,view,2024-03-24 01:15:00,laptop,sess_3202_1087,tablet,HCM
3202,668,view,2024-03-24 01:30:00,laptop,sess_3202_1087,tablet,HCM
3202,668,search,2024-03-24 01:45:00,laptop,sess_3202_1087,tablet,HCM
3203,696,search,2024-06-03 00:00:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,search,2024-06-03 00:15:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,click,2024-06-03 00:30:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,view,2024-06-03 00:45:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,click,2024-06-03 01:00:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,view,2024-06-03 01:15:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,search,2024-06-03 01:30:00,home-appliances,sess_3203_5261,mobile,HCM
3203,696,view,2024-06-03 01:45:00,home-appliances,sess_3203_5261,mobile,HCM
3204,712,search,2024-05-06 00:00:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,search,2024-05-06 00:15:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,click,2024-05-06 00:30:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,view,2024-05-06 00:45:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,click,2024-05-06 01:00:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,view,2024-05-06 01:15:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,search,2024-05-06 01:30:00,smartwatch,sess_3204_4587,tablet,HP
3204,712,view,2024-05-06 01:45:00,smartwatch,sess_3204_4587,tablet,HP
3205,720,search,2024-06-15 00:00:00,mobile,sess_3205_3952,tablet,HN
3205,720,search,2024-06-15 00:15:00,mobile,sess_3205_3952,tablet,HN
3205,720,click,2024-06-15 00:30:00,mobile,sess_3205_3952,tablet,HN
3205,720,view,2024-06-15 00:45:00,mobile,sess_3205_3952,tablet,HN
3205,720,click,2024-06-15 01:00:00,mobile,sess_3205_3952,tablet,HN
3205,720,view,2024-06-15 01:15:00,mobile,sess_3205_3952,tablet,HN
3205,720,search,2024-06-15 01:30:00,mobile,sess_3205_3952,tablet,HN
3205,720,view,2024-06-15 01:45:00,mobile,sess_3205_3952,tablet,HN
3206,686,search,2024-04-17 00:00:00,laptop,sess_3206_1782,desktop,HP
3206,686,click,2024-04-17 00:15:00,laptop,sess_3206_1782,desktop,HP
3206,686,view,2024-04-17 00:30:00,laptop,sess_3206_1782,desktop,HP
3206,686,view,2024-04-17 00:45:00,laptop,sess_3206_1782,desktop,HP
3206,686,add_to_cart,2024-04-17 01:00:00,laptop,sess_3206_1782,desktop,HP
3206,686,view,2024-04-17 01:15:00,laptop,sess_3206_1782,desktop,HP
3206,686,add_to_cart,2024-04-17 01:30:00,laptop,sess_3206_1782,desktop,HP
3206,686,add_to_cart,2024-04-17 01:45:00,laptop,sess_3206_1782,desktop,HP
3207,719,search,2024-03-18 00:00:00,books,sess_3207_8414,desktop,DN
3207,719,click,2024-03-18 00:15:00,books,sess_3207_8414,desktop,DN
3207,719,view,2024-03-18 00:30:00,books,sess_3207_8414,desktop,DN
3207,719,view,2024-03-18 00:45:00,books,sess_3207_8414,desktop,DN
3207,719,add_to_cart,2024-03-18 01:00:00,books,sess_3207_8414,desktop,DN
3207,719,view,2024-03-18 01:15:00,books,sess_3207_8414,desktop,DN
3207,719,add_to_cart,2024-03-18 01:30:00,books,sess_3207_8414,desktop,DN
3207,719,purchase,2024-03-18 01:45:00,books,sess_3207_8414,desktop,DN
3208,678,view,2024-05-30 00:00:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,click,2024-05-30 00:15:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,view,2024-05-30 00:30:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,chat,2024-05-30 00:45:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,chat,2024-05-30 01:00:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,view,2024-05-30 01:15:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,view,2024-05-30 01:30:00,male-fashion,sess_3208_6831,mobile,HP
3208,678,search,2024-05-30 01:45:00,male-fashion,sess_3208_6831,mobile,HP
3209,647,view,2024-04-21 00:00:00,laptop,sess_3209_7121,mobile,CT
3209,647,click,2024-04-21 00:15:00,laptop,sess_3209_7121,mobile,CT
3209,647,view,2024-04-21 00:30:00,laptop,sess_3209_7121,mobile,CT
3209,647,chat,2024-04-21 00:45:00,laptop,sess_3209_7121,mobile,CT
3209,647,chat,2024-04-21 01:00:00,laptop,sess_3209_7121,mobile,CT
3209,647,view,2024-04-21 01:15:00,laptop,sess_3209_7121,mobile,CT
3209,647,view,2024-04-21 01:30:00,laptop,sess_3209_7121,mobile,CT
3209,647,click,2024-04-21 01:45:00,laptop,sess_3209_7121,mobile,CT
3210,644,search,2024-01-06 00:00:00,books,sess_3210_5937,mobile,CT
3210,644,search,2024-01-06 00:15:00,books,sess_3210_5937,mobile,CT
3210,644,click,2024-01-06 00:30:00,books,sess_3210_5937,mobile,CT
3210,644,view,2024-01-06 00:45:00,books,sess_3210_5937,mobile,CT
3210,644,click,2024-01-06 01:00:00,books,sess_3210_5937,mobile,CT
3210,644,view,2024-01-06 01:15:00,books,sess_3210_5937,mobile,CT
3210,644,search,2024-01-06 01:30:00,books,sess_3210_5937,mobile,CT
3210,644,view,2024-01-06 01:45:00,books,sess_3210_5937,mobile,CT
3211,739,view,2024-02-13 00:00:00,mobile,sess_3211_3779,mobile,HP
3211,739,click,2024-02-13 00:15:00,mobile,sess_3211_3779,mobile,HP
3211,739,view,2024-02-13 00:30:00,mobile,sess_3211_3779,mobile,HP
3211,739,chat,2024-02-13 00:45:00,mobile,sess_3211_3779,mobile,HP
3211,739,chat,2024-02-13 01:00:00,mobile,sess_3211_3779,mobile,HP
3211,739,view,2024-02-13 01:15:00,mobile,sess_3211_3779,mobile,HP
3211,739,view,2024-02-13 01:30:00,mobile,sess_3211_3779,mobile,HP
3211,739,view,2024-02-13 01:45:00,mobile,sess_3211_3779,mobile,HP
3212,641,search,2024-03-17 00:00:00,mobile,sess_3212_1761,mobile,HCM
3212,641,search,2024-03-17 00:15:00,mobile,sess_3212_1761,mobile,HCM
3212,641,click,2024-03-17 00:30:00,mobile,sess_3212_1761,mobile,HCM
3212,641,view,2024-03-17 00:45:00,mobile,sess_3212_1761,mobile,HCM
3212,641,click,2024-03-17 01:00:00,mobile,sess_3212_1761,mobile,HCM
3212,641,view,2024-03-17 01:15:00,mobile,sess_3212_1761,mobile,HCM
3212,641,search,2024-03-17 01:30:00,mobile,sess_3212_1761,mobile,HCM
3212,641,view,2024-03-17 01:45:00,mobile,sess_3212_1761,mobile,HCM
3213,705,view,2024-01-09 00:00:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,click,2024-01-09 00:15:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,view,2024-01-09 00:30:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,chat,2024-01-09 00:45:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,chat,2024-01-09 01:00:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,view,2024-01-09 01:15:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,view,2024-01-09 01:30:00,male-fashion,sess_3213_4902,tablet,HN
3213,705,search,2024-01-09 01:45:00,male-fashion,sess_3213_4902,tablet,HN
3214,696,search,2024-01-02 00:00:00,tablet,sess_3214_4689,mobile,HCM
3214,696,click,2024-01-02 00:15:00,tablet,sess_3214_4689,mobile,HCM
3214,696,view,2024-01-02 00:30:00,tablet,sess_3214_4689,mobile,HCM
3214,696,view,2024-01-02 00:45:00,tablet,sess_3214_4689,mobile,HCM
3214,696,add_to_cart,2024-01-02 01:00:00,tablet,sess_3214_4689,mobile,HCM
3214,696,view,2024-01-02 01:15:00,tablet,sess_3214_4689,mobile,HCM
3214,696,add_to_cart,2024-01-02 01:30:00,tablet,sess_3214_4689,mobile,HCM
3214,696,purchase,2024-01-02 01:45:00,tablet,sess_3214_4689,mobile,HCM
3215,732,search,2024-06-15 00:00:00,laptop,sess_3215_3748,mobile,DN
3215,732,click,2024-06-15 00:15:00,laptop,sess_3215_3748,mobile,DN
3215,732,view,2024-06-15 00:30:00,laptop,sess_3215_3748,mobile,DN
3215,732,view,2024-06-15 00:45:00,laptop,sess_3215_3748,mobile,DN
3215,732,add_to_cart,2024-06-15 01:00:00,laptop,sess_3215_3748,mobile,DN
3215,732,view,2024-06-15 01:15:00,laptop,sess_3215_3748,mobile,DN
3215,732,add_to_cart,2024-06-15 01:30:00,laptop,sess_3215_3748,mobile,DN
3215,732,add_to_cart,2024-06-15 01:45:00,laptop,sess_3215_3748,mobile,DN
3216,726,search,2024-06-23 00:00:00,tablet,sess_3216_6429,desktop,HN
3216,726,search,2024-06-23 00:15:00,tablet,sess_3216_6429,desktop,HN
3216,726,click,2024-06-23 00:30:00,tablet,sess_3216_6429,desktop,HN
3216,726,view,2024-06-23 00:45:00,tablet,sess_3216_6429,desktop,HN
3216,726,click,2024-06-23 01:00:00,tablet,sess_3216_6429,desktop,HN
3216,726,view,2024-06-23 01:15:00,tablet,sess_3216_6429,desktop,HN
3216,726,search,2024-06-23 01:30:00,tablet,sess_3216_6429,desktop,HN
3216,726,view,2024-06-23 01:45:00,tablet,sess_3216_6429,desktop,HN
3217,666,view,2024-03-13 00:00:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,click,2024-03-13 00:15:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,view,2024-03-13 00:30:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,chat,2024-03-13 00:45:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,chat,2024-03-13 01:00:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,view,2024-03-13 01:15:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,view,2024-03-13 01:30:00,home-appliances,sess_3217_1547,mobile,CT
3217,666,click,2024-03-13 01:45:00,home-appliances,sess_3217_1547,mobile,CT
3218,643,search,2024-03-16 00:00:00,tablet,sess_3218_4410,tablet,HCM
3218,643,click,2024-03-16 00:15:00,tablet,sess_3218_4410,tablet,HCM
3218,643,view,2024-03-16 00:30:00,tablet,sess_3218_4410,tablet,HCM
3218,643,view,2024-03-16 00:45:00,tablet,sess_3218_4410,tablet,HCM
3218,643,add_to_cart,2024-03-16 01:00:00,tablet,sess_3218_4410,tablet,HCM
3218,643,view,2024-03-16 01:15:00,tablet,sess_3218_4410,tablet,HCM
3218,643,add_to_cart,2024-03-16 01:30:00,tablet,sess_3218_4410,tablet,HCM
3218,643,add_to_cart,2024-03-16 01:45:00,tablet,sess_3218_4410,tablet,HCM
3219,665,search,2024-05-17 00:00:00,shoes,sess_3219_5035,desktop,HCM
3219,665,click,2024-05-17 00:15:00,shoes,sess_3219_5035,desktop,HCM
3219,665,view,2024-05-17 00:30:00,shoes,sess_3219_5035,desktop,HCM
3219,665,view,2024-05-17 00:45:00,shoes,sess_3219_5035,desktop,HCM
3219,665,add_to_cart,2024-05-17 01:00:00,shoes,sess_3219_5035,desktop,HCM
3219,665,view,2024-05-17 01:15:00,shoes,sess_3219_5035,desktop,HCM
3219,665,add_to_cart,2024-05-17 01:30:00,shoes,sess_3219_5035,desktop,HCM
3219,665,purchase,2024-05-17 01:45:00,shoes,sess_3219_5035,desktop,HCM
3220,644,view,2024-02-02 00:00:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,click,2024-02-02 00:15:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,view,2024-02-02 00:30:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,chat,2024-02-02 00:45:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,chat,2024-02-02 01:00:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,view,2024-02-02 01:15:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,view,2024-02-02 01:30:00,home-appliances,sess_3220_1436,desktop,HP
3220,644,search,2024-02-02 01:45:00,home-appliances,sess_3220_1436,desktop,HP
3221,720,search,2024-06-02 00:00:00,laptop,sess_3221_5414,desktop,HN
3221,720,search,2024-06-02 00:15:00,laptop,sess_3221_5414,desktop,HN
3221,720,click,2024-06-02 00:30:00,laptop,sess_3221_5414,desktop,HN
3221,720,view,2024-06-02 00:45:00,laptop,sess_3221_5414,desktop,HN
3221,720,click,2024-06-02 01:00:00,laptop,sess_3221_5414,desktop,HN
3221,720,view,2024-06-02 01:15:00,laptop,sess_3221_5414,desktop,HN
3221,720,search,2024-06-02 01:30:00,laptop,sess_3221_5414,desktop,HN
3221,720,view,2024-06-02 01:45:00,laptop,sess_3221_5414,desktop,HN
3222,664,search,2024-03-03 00:00:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,click,2024-03-03 00:15:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,view,2024-03-03 00:30:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,view,2024-03-03 00:45:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,add_to_cart,2024-03-03 01:00:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,view,2024-03-03 01:15:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,add_to_cart,2024-03-03 01:30:00,smartwatch,sess_3222_7435,desktop,HP
3222,664,purchase,2024-03-03 01:45:00,smartwatch,sess_3222_7435,desktop,HP
3223,731,search,2024-04-05 00:00:00,books,sess_3223_9133,desktop,HCM
3223,731,search,2024-04-05 00:15:00,books,sess_3223_9133,desktop,HCM
3223,731,click,2024-04-05 00:30:00,books,sess_3223_9133,desktop,HCM
3223,731,view,2024-04-05 00:45:00,books,sess_3223_9133,desktop,HCM
3223,731,click,2024-04-05 01:00:00,books,sess_3223_9133,desktop,HCM
3223,731,view,2024-04-05 01:15:00,books,sess_3223_9133,desktop,HCM
3223,731,search,2024-04-05 01:30:00,books,sess_3223_9133,desktop,HCM
3223,731,view,2024-04-05 01:45:00,books,sess_3223_9133,desktop,HCM
3224,739,search,2024-03-09 00:00:00,shoes,sess_3224_5552,mobile,HN
3224,739,click,2024-03-09 00:15:00,shoes,sess_3224_5552,mobile,HN
3224,739,view,2024-03-09 00:30:00,shoes,sess_3224_5552,mobile,HN
3224,739,view,2024-03-09 00:45:00,shoes,sess_3224_5552,mobile,HN
3224,739,add_to_cart,2024-03-09 01:00:00,shoes,sess_3224_5552,mobile,HN
3224,739,view,2024-03-09 01:15:00,shoes,sess_3224_5552,mobile,HN
3224,739,add_to_cart,2024-03-09 01:30:00,shoes,sess_3224_5552,mobile,HN
3224,739,purchase,2024-03-09 01:45:00,shoes,sess_3224_5552,mobile,HN
3225,683,view,2024-01-26 00:00:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,click,2024-01-26 00:15:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,view,2024-01-26 00:30:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,chat,2024-01-26 00:45:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,chat,2024-01-26 01:00:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,view,2024-01-26 01:15:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,view,2024-01-26 01:30:00,female-fashion,sess_3225_2522,tablet,HCM
3225,683,view,2024-01-26 01:45:00,female-fashion,sess_3225_2522,tablet,HCM
3226,683,view,2024-05-03 00:00:00,mobile,sess_3226_3169,mobile,CT
3226,683,click,2024-05-03 00:15:00,mobile,sess_3226_3169,mobile,CT
3226,683,view,2024-05-03 00:30:00,mobile,sess_3226_3169,mobile,CT
3226,683,chat,2024-05-03 00:45:00,mobile,sess_3226_3169,mobile,CT
3226,683,chat,2024-05-03 01:00:00,mobile,sess_3226_3169,mobile,CT
3226,683,view,2024-05-03 01:15:00,mobile,sess_3226_3169,mobile,CT
3226,683,view,2024-05-03 01:30:00,mobile,sess_3226_3169,mobile,CT
3226,683,search,2024-05-03 01:45:00,mobile,sess_3226_3169,mobile,CT
3227,724,search,2024-02-08 00:00:00,shoes,sess_3227_7101,mobile,CT
3227,724,search,2024-02-08 00:15:00,shoes,sess_3227_7101,mobile,CT
3227,724,click,2024-02-08 00:30:00,shoes,sess_3227_7101,mobile,CT
3227,724,view,2024-02-08 00:45:00,shoes,sess_3227_7101,mobile,CT
3227,724,click,2024-02-08 01:00:00,shoes,sess_3227_7101,mobile,CT
3227,724,view,2024-02-08 01:15:00,shoes,sess_3227_7101,mobile,CT
3227,724,search,2024-02-08 01:30:00,shoes,sess_3227_7101,mobile,CT
3227,724,view,2024-02-08 01:45:00,shoes,sess_3227_7101,mobile,CT
3228,708,search,2024-02-06 00:00:00,shoes,sess_3228_9334,tablet,CT
3228,708,click,2024-02-06 00:15:00,shoes,sess_3228_9334,tablet,CT
3228,708,view,2024-02-06 00:30:00,shoes,sess_3228_9334,tablet,CT
3228,708,view,2024-02-06 00:45:00,shoes,sess_3228_9334,tablet,CT
3228,708,add_to_cart,2024-02-06 01:00:00,shoes,sess_3228_9334,tablet,CT
3228,708,view,2024-02-06 01:15:00,shoes,sess_3228_9334,tablet,CT
3228,708,add_to_cart,2024-02-06 01:30:00,shoes,sess_3228_9334,tablet,CT
3228,708,add_to_cart,2024-02-06 01:45:00,shoes,sess_3228_9334,tablet,CT
3229,725,search,2024-05-26 00:00:00,books,sess_3229_1416,tablet,CT
3229,725,click,2024-05-26 00:15:00,books,sess_3229_1416,tablet,CT
3229,725,view,2024-05-26 00:30:00,books,sess_3229_1416,tablet,CT
3229,725,view,2024-05-26 00:45:00,books,sess_3229_1416,tablet,CT
3229,725,add_to_cart,2024-05-26 01:00:00,books,sess_3229_1416,tablet,CT
3229,725,view,2024-05-26 01:15:00,books,sess_3229_1416,tablet,CT
3229,725,add_to_cart,2024-05-26 01:30:00,books,sess_3229_1416,tablet,CT
3229,725,purchase,2024-05-26 01:45:00,books,sess_3229_1416,tablet,CT
3230,706,search,2024-02-18 00:00:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,click,2024-02-18 00:15:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,view,2024-02-18 00:30:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,view,2024-02-18 00:45:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,add_to_cart,2024-02-18 01:00:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,view,2024-02-18 01:15:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,add_to_cart,2024-02-18 01:30:00,female-fashion,sess_3230_3594,tablet,HP
3230,706,purchase,2024-02-18 01:45:00,female-fashion,sess_3230_3594,tablet,HP
3231,732,view,2024-03-25 00:00:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,click,2024-03-25 00:15:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,view,2024-03-25 00:30:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,chat,2024-03-25 00:45:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,chat,2024-03-25 01:00:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,view,2024-03-25 01:15:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,view,2024-03-25 01:30:00,female-fashion,sess_3231_3723,tablet,HN
3231,732,search,2024-03-25 01:45:00,female-fashion,sess_3231_3723,tablet,HN
3232,728,search,2024-02-05 00:00:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,click,2024-02-05 00:15:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,view,2024-02-05 00:30:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,view,2024-02-05 00:45:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,add_to_cart,2024-02-05 01:00:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,view,2024-02-05 01:15:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,add_to_cart,2024-02-05 01:30:00,male-fashion,sess_3232_6810,mobile,DN
3232,728,purchase,2024-02-05 01:45:00,male-fashion,sess_3232_6810,mobile,DN
3233,702,view,2024-05-12 00:00:00,tablet,sess_3233_2644,tablet,HN
3233,702,click,2024-05-12 00:15:00,tablet,sess_3233_2644,tablet,HN
3233,702,view,2024-05-12 00:30:00,tablet,sess_3233_2644,tablet,HN
